# time	pop_1	pop_2	total	norm_ket	norm_bra	max_abs_ket	max_abs_bra
605.0	0.5813059958306938	0.4186940041693066	1.0000000000000004	0.798022049425336	1627.515336298365	0.6115594637564763	497.1028668331028
607.5	0.5820432196270072	0.4179567803729979	1.000000000000005	0.7979775598109938	1659.0423500816626	0.6113522558977115	506.3840578786222
610.0	0.5827174177535853	0.4172825822464211	1.0000000000000064	0.7979281160731276	1690.5677039898042	0.6110530151488909	515.6071854698916
612.5	0.5833283006557417	0.41667169934426423	1.000000000000006	0.7978730989052893	1722.0720369595042	0.6106622040009716	524.7636388058885
615.0	0.5838756183731317	0.4161243816268716	1.0000000000000033	0.7978119126248178	1753.535848460088	0.6101802946291242	533.8447362827325
617.5	0.5843591602458212	0.4156408397541825	1.0000000000000038	0.7977439852935623	1784.9395241413997	0.6096077687964844	542.841734732714
620.0	0.5847787545970815	0.415221245402921	1.0000000000000024	0.7976687687993238	1816.2633618537996	0.6089451177572214	551.745838749863
622.5	0.5851342683935417	0.4148657316064618	1.0000000000000036	0.7975857388997658	1847.4875979938859	0.6081928421588807	560.548210086993
625.0	0.5854256068833241	0.4145743931166711	0.9999999999999952	0.7974943952305596	1878.592434129035	0.6073514519439792	569.2399771093953
627.5	0.5856527132128616	0.41434728678714156	1.000000000000003	0.7973942612794878	1909.558063853423	0.6064214662508147	577.8122442906063
630.0	0.5858155680229883	0.41418443197701493	1.000000000000003	0.79728488432823	1940.3646998279069	0.6054034133134766	586.2561017359612
632.5	0.5859141890251859	0.41408581097481356	0.9999999999999994	0.7971658353635188	1970.9926009560154	0.6042978303610221	594.5626347199558
635.0	0.5859486305585211	0.4140513694414813	1.0000000000000024	0.7970367089593221	2001.4220996482936	0.603105263515811	602.7229332237791
637.5	0.5859189831280769	0.4140810168719224	0.9999999999999993	0.7968971231316795	2031.6336291273958	0.6018262676909732	610.7281014597387
640.0	0.5858253729256895	0.41417462707431385	1.0000000000000033	0.7967467191677641	2061.6077507266205	0.6004614064869942	618.5692673696719
642.5	0.5856679613336119	0.4143320386663885	1.0000000000000004	0.7965851614307267	2091.3251811349996	0.599011252087415	626.2375920848326
645.0	0.5854469444120489	0.4145530555879539	1.0000000000000029	0.7964121371417947	2120.7668195426522	0.5974763851536257	633.7242793351437
647.5	0.5851625523711574	0.4148374476288446	1.000000000000002	0.7962273561410876	2149.9137746408173	0.5958573947187571	641.0205847961207
650.0	0.5848150490284914	0.41518495097151187	1.000000000000003	0.7960305506285281	2178.747391431835	0.5941548780806577	648.1178253621866
652.5	0.5844047312525545	0.41559526874744274	0.9999999999999973	0.7958214748861933	2207.24927780535	0.5923694406939602	655.0073883355338
655.0	0.5839319283933772	0.41606807160662584	1.000000000000003	0.7955999049833878	2235.4013308381345	0.5905016960612343	661.6807405200899
