# time ref_real ref_imag sibcc_real sibcc_imag direct_real direct_imag
102.0	7.659973303357593e-5	-9.21872991785291e-6	7.371973343574117e-5	-7.831471309406252e-6	7.660406460249776e-5	-6.7820381907515625e-6
104.0	7.516300630823841e-5	-9.05213196834991e-6	7.242977242352361e-5	-7.69605566723898e-6	7.544818426020956e-5	-6.737046679681022e-6
106.0	7.375333527267161e-5	-8.885123742017477e-6	7.116238334337494e-5	-7.562981194135149e-6	7.430970242997619e-5	-6.691872570378154e-6
108.0	7.23706810806183e-5	-8.718081215154222e-6	6.99171712288448e-5	-7.4322074200479005e-6	7.318835786498723e-5	-6.646531528620108e-6
110.0	7.101495238610402e-5	-8.551346685230897e-6	6.869374802464364e-5	-7.303694574401977e-6	7.208389323157641e-5	-6.601038790794709e-6
112.0	6.968601049094451e-5	-8.385230661622745e-6	6.749173246571087e-5	-7.177403574006123e-6	7.099605505075231e-5	-6.5554091732577175e-6
114.0	6.838367415956762e-5	-8.220013742237824e-6	6.631074995839884e-5	-7.053296011174317e-6	6.992459364060053e-5	-6.509657081506117e-6
116.0	6.710772411033577e-5	-8.055948460771473e-6	6.515043246373613e-5	-6.931334142052282e-6	6.886926305954434e-5	-6.4637965191707775e-6
118.0	6.585790719431044e-5	-7.89326109189266e-6	6.401041838273318e-5	-6.811480875145664e-6	6.782982105045112e-5	-6.417841096831902e-6
120.0	6.463394027378329e-5	-7.732153404053445e-6	6.28903524436952e-5	-6.693699760046452e-6	6.680602898557194e-5	-6.371804040660507e-6
122.0	6.343551381392411e-5	-7.5728043518131296e-6	6.17898855915067e-5	-6.577954976354175e-6	6.57976518123018e-5	-6.32569820088918e-6
124.0	6.226229520158303e-5	-7.4153717015795305e-6	6.07086748788532e-5	-6.464211322788525e-6	6.480445799974863e-5	-6.279536060115316e-6
126.0	6.111393180565447e-5	-7.25999358648016e-6	5.964638335934665e-5	-6.352434206490102e-6	6.382621948609863e-5	-6.2333297414399e-6
128.0	5.999005379349895e-5	-7.106789987671431e-6	5.8602679982520695e-5	-6.242589632506037e-6	6.286271162676652e-5	-6.187091016444948e-6
130.0	5.889027671776185e-5	-6.955864140761153e-6	5.7577239490663427e-5	-6.134644193457274e-6	6.191371314331853e-5	-6.14083131301256e-6
132.0	5.781420388757678e-5	-6.807303867150423e-6	5.656974231745535e-5	-6.028565059384397e-6	6.0979006073157283e-5	-6.0945617229886085e-6
134.0	5.6761428537645156e-5	-6.661182830995691e-6	5.557987448838094e-5	-5.924319967768912e-6	6.005837571995657e-5	-6.048293009693884e-6
136.0	5.573153580809954e-5	-6.517561723161331e-6	5.460732752288293e-5	-5.821877213726952e-6	5.9151610604835394e-5	-6.002035615285614e-6
138.0	5.472410454743397e-5	-6.376489373999193e-6	5.3651798338228457e-5	-5.7212056403724045e-6	5.825850241825988e-5	-5.955799667972102e-6
140.0	5.3738708950164e-5	-6.238003797085776e-6	5.2712989155057755e-5	-5.622274629346593e-6	5.737884597266262e-5	-5.909594989083261e-6
142.0	5.277492004029615e-5	-6.102133166208466e-6	5.179060740458507e-5	-5.5250540915115455e-6	5.651243915576843e-5	-5.863431099999744e-6
144.0	5.1832307011157525e-5	-5.96889672796157e-6	5.0884365637423844e-5	-5.429514457804127e-6	5.56590828846162e-5	-5.817317228943298e-6
146.0	5.0910438431669915e-5	-5.838305652331625e-6	4.999398143400696e-5	-5.335626670248165e-6	5.4818581060266474e-5	-5.771262317630951e-6
148.0	5.0008883328742386e-5	-5.710363823655466e-6	4.91191773165746e-5	-5.243362173121897e-6	5.3990740523184524e-5	-5.7252750277956055e-6
150.0	4.912721215508426e-5	-5.585068574351313e-6	4.8259680662702146e-5	-5.152692904278038e-6	5.3175371009288794e-5	-5.679363747575523e-6
152.0	4.826499765138715e-5	-5.462411363869369e-6	4.7415223620341095e-5	-5.06359128661382e-6	5.2372285106654986e-5	-5.633536597775169e-6
154.0	4.742181561146447e-5	-5.342378405388765e-6	4.658554302434668e-5	-4.976030219688435e-6	5.158129821286592e-5	-5.587801437999855e-6
156.0	4.65972455585486e-5	-5.224951242896679e-6	4.577038031446603e-5	-4.8899830714853176e-6	5.080222849299755e-5	-5.542165872666533e-6
158.0	4.579087134051419e-5	-5.110107281407746e-6	4.4969481454761444e-5	-4.805423670316774e-6	5.003489683823174e-5	-5.496637256893074e-6
160.0	4.5002281651312875e-5	-4.997820273197337e-6	4.41825968544435e-5	-4.722326296868482e-6	4.9279126825086396e-5	-5.4512227022683536e-6
