# time	pop_1	pop_2	total	norm_ket	norm_bra	max_abs_ket	max_abs_bra
525.0	0.4300073941530649	0.5699926058462332	0.9999999999992981	2.141609633513906	62.03560616363683	0.8457599753528519	10.341321167507214
527.5	0.414642669618159	0.5853573303811449	0.9999999999993039	2.155825168441803	61.33316156959767	0.8156313993975605	10.06068868381376
530.0	0.4008262519240413	0.5991737480752437	0.999999999999285	2.1703421756684964	60.617291324210285	0.8746750943130254	9.737762305692653
532.5	0.3886772542912813	0.6113227457080167	0.999999999999298	2.1850691336115813	59.89922878596683	0.9320046570239682	9.37601498089233
535.0	0.37829536853932905	0.6217046314599778	0.9999999999993068	2.1999116451086853	59.190238992136834	0.9873440220504928	8.979603063201905
537.5	0.3697601197921537	0.6302398802071318	0.9999999999992855	2.21477371000981	58.501440419611384	1.0404376012811052	8.553395274741595
540.0	0.3631303520543196	0.6368696479449714	0.999999999999291	2.2295589714630104	57.84361903142511	1.0910470985563907	8.103010088964668
542.5	0.35844394639432475	0.6415560536049603	0.999999999999285	2.24417191974477	57.22704017175999	1.1389495590487846	7.6348641012265706
545.0	0.355717770861835	0.6442822291374494	0.9999999999992844	2.258519040472664	56.66126530258277	1.1839362130789444	7.202088431085817
547.5	0.35494785871044077	0.6450521412888459	0.9999999999992867	2.2725098968613215	56.154981778816754	1.225811838493265	6.904749373332289
550.0	0.35610980902658956	0.6438901909726876	0.9999999999992772	2.286058138236551	55.715854601792266	1.264394464485642	6.5829642762591245
552.5	0.35915940150293396	0.6408405984963294	0.9999999999992633	2.2990824292381644	55.35040913944641	1.2995153005374018	6.240351634198565
555.0	0.3640334148668661	0.6359665851323941	0.9999999999992601	2.311507295985069	55.0639529772889	1.3310188124645648	5.8811528124563175
557.5	0.3706506364032512	0.6293493635959957	0.9999999999992468	2.3232638869400546	54.86054329836281	1.3587628922659523	5.847785873743448
560.0	0.37891304811553367	0.6210869518837172	0.9999999999992508	2.334290647312032	54.7430035691529	1.382619084755051	5.983347775875612
562.5	0.3887071733691827	0.6112928266300716	0.9999999999992543	2.3445339066010287	54.71299008295968	1.4024728449488189	6.094086583603853
565.0	0.3999055663719664	0.6000944336272869	0.9999999999992533	2.353948379367246	54.7711054686034	1.4182238077892195	6.180941535155827
567.5	0.412368425578112	0.5876315744211358	0.9999999999992477	2.3624975795366674	54.91705306060096	1.4297860571879477	6.245574228013639
570.0	0.42594531107074945	0.574054688928499	0.9999999999992484	2.370154148590789	55.149823469324794	1.4370883853844627	6.290450885394805
572.5	0.44047694518400904	0.5595230548152409	0.9999999999992499	2.37690009787603	55.46790309309453	1.440074536706729	6.318916995779652
575.0	0.45579707507913825	0.5442029249200998	0.999999999999238	2.382726965056097	55.86949381401454	1.4387034323822094	6.335253763867099
577.5	0.47173437568937865	0.5282656243098487	0.9999999999992273	2.387635884463011	56.35273366788602	1.4329493753338625	6.4397614268112315
580.0	0.4881143713946105	0.5118856286046344	0.9999999999992448	2.3916375708217985	56.915909676710754	1.4228022361386354	6.551701402486033
582.5	0.504761354976152	0.49523864502309267	0.9999999999992447	2.3947522155699437	57.55765599015568	1.4082676237436287	6.64812580183579
585.0	0.5215002828278892	0.47849971717132395	0.9999999999992131	2.397009294803715	58.27713268633586	1.3893670473744233	6.730421166535853
587.5	0.5381586260529527	0.4618413739462666	0.9999999999992193	2.3984472877957055	59.074182751825134	1.3661380796459146	7.002361613515338
590.0	0.5545681579446016	0.4454318420546141	0.9999999999992157	2.399113305076706	59.94946668318002	1.33863453563714	7.603385539191289
592.5	0.5705666594229879	0.42943334057622023	0.9999999999992082	2.399062625293915	60.90457569425897	1.3069266892658105	8.191243980307473
595.0	0.5859995252584232	0.4140004747407771	0.9999999999992004	2.398358140478673	61.942125615002396	1.2711015576891846	8.760723963055339
597.5	0.600721255342329	0.39927874465688457	0.9999999999992135	2.397069710009098	63.06583422381114	1.2312632982338356	9.307006618810739
600.0	0.6145968168470815	0.385403183152131	0.9999999999992124	2.395273424461083	64.2805849988745	1.187533783055019	9.825754411733447
602.5	0.6275028648280626	0.37249713517115396	0.9999999999992166	2.393050781722512	65.59248015379734	1.1400534485482847	10.313214395973958
605.0	0.6393288106405038	0.3606711893586647	0.9999999999991686	2.3904877792084864	67.00888539580511	1.088982566607131	10.766336669329998
607.5	0.649977729451836	0.35002227054736684	0.9999999999992029	2.3876739277546672	68.53846816655495	1.082631801980549	11.182907398260685
610.0	0.6593671000988112	0.34063289990038914	0.9999999999992003	2.384701194759766	70.19123025056383	1.1283245541490008	11.561695410922788
612.5	0.6674293725515608	0.33257062744762905	0.9999999999991898	2.3816628863549982	71.97853461981933	1.1712351404074373	11.902610301113947
615.0	0.6741123602708758	0.32588763972833246	0.9999999999992083	2.3786524807331	73.913125285711	1.2111984348058713	12.206868061534278
617.5	0.6793794567667858	0.3206205432323871	0.9999999999991729	2.3757624271832203	76.00913782067765	1.2480601109052922	12.527799344563674
620.0	0.6832096776566979	0.3167903223424842	0.9999999999991822	2.37308292773782	78.28209717318411	1.2816766623154718	13.113404939497293
622.5	0.6855975314582354	0.3144024685409339	0.9999999999991693	2.3707007205097046	80.74889852287704	1.3119155147371686	13.671861253682609
625.0	0.6865527242189233	0.3134472757802387	0.999999999999162	2.3686978856331105	83.42776630592296	1.3386551948433845	14.20068782132564
627.5	0.6860997048546592	0.31390029514451856	0.9999999999991778	2.3671506960680553	86.33818627803386	1.361785531732406	14.698104886888839
630.0	0.6842770597294833	0.3157229402696685	0.9999999999991518	2.366128536234111	89.50080565259243	1.3812078737169362	15.163099699899798
632.5	0.6811367665393314	0.3188632334598281	0.9999999999991596	2.3656929113804885	92.93729700077763	1.396835308077935	15.595489515156014
635.0	0.676743318947149	0.32325668105200794	0.9999999999991569	2.365896569680717	96.67018273286504	1.4085928748621002	15.99597673072097
637.5	0.671172734645679	0.3288272653534813	0.9999999999991602	2.366782757216952	100.72261854614622	1.416417768322541	16.3661906918109
640.0	0.6645114605807867	0.3354885394183731	0.9999999999991598	2.3683846233040873	105.11813612467517	1.4202595215125529	17.297630408025675
642.5	0.6568551899480772	0.34314481005106884	0.999999999999146	2.3707247900738087	109.88034746745674	1.4200801710608701	18.625481402862423
645.0	0.648307606268453	0.35169239373068434	0.9999999999991374	2.373815096032883	115.0326153412175	1.41585440044027	20.004724613560498
647.5	0.638979070350731	0.3610209296484003	0.9999999999991314	2.3776565186224428	120.59769634178089	1.407569661211905	21.44007531660683
650.0	0.6289852662589326	0.3710147337402004	0.9999999999991329	2.382239275871087	126.5973647737596	1.3952262728915132	22.93774659638169
652.5	0.6184458225177273	0.38155417748140213	0.9999999999991294	2.3875431023112346	133.05202693962238	1.3788375033472096	24.50528212326676
655.0	0.6074829247144757	0.3925170752846514	0.9999999999991271	2.3935376896722413	139.98033644039447	1.3584296331251773	26.151333834895304
657.5	0.5962199353941208	0.4037800646049921	0.9999999999991129	2.400183278710337	147.39882175681115	1.3340420089691103	28.24519658901918
660.0	0.5847800367008972	0.41521996329821537	0.9999999999991125	2.4074313850779303	155.32153776213903	1.3057270942769346	31.99984115172023
662.5	0.5732849106060749	0.42671508939304487	0.9999999999991198	2.41522563951128	163.75975298866348	1.2735505276581653	35.94981729697189
665.0	0.5618534707855526	0.43814652921356284	0.9999999999991154	2.42350272090005	172.72168449020768	1.2375912056316825	40.07171216127161
667.5	0.5506006592853523	0.4493993407137592	0.9999999999991115	2.432193360004487	182.21229204412734	1.1979414126513466	44.33730492202338
670.0	0.5396363200525206	0.46036367994659505	0.9999999999991156	2.4412233916559307	192.23314320851617	1.154707032388688	48.71335739236523
672.5	0.52906416022741	0.47093583977169917	0.9999999999991092	2.4505148341153844	202.78236034203957	1.108007890739605	53.16149343104503
675.0	0.518980808808153	0.4810191911909634	0.9999999999991165	2.459986975738831	213.8546600166878	1.145287016910935	57.6381773068711
677.5	0.5094749809255633	0.49052501907355317	0.9999999999991165	2.4695574510525145	225.44149419427296	1.211825077244662	62.09480321570371
680.0	0.5006267545264139	0.49937324547268114	0.9999999999990951	2.4791432906162183	237.53130097034415	1.2754798101716855	66.47790932158678
682.5	0.4925069647717434	0.5074930352273626	0.9999999999991059	2.488661931493942	250.10987049112714	1.3360087315337175	70.7295303726228
685.0	0.4851767199352599	0.5148232800638454	0.9999999999991053	2.4980321776215564	263.1608287121835	1.3931869655383653	74.7877034648422
687.5	0.47868704105332216	0.5213129589457746	0.9999999999990967	2.507175101744996	276.6662379113674	1.4468057243756314	78.58714227743825
690.0	0.47307862605068896	0.5269213739484035	0.9999999999990925	2.5160148828105884	290.6073082524093	1.4966713724449487	82.06009659892015
692.5	0.4683817375649243	0.531618262434157	0.9999999999990813	2.524479574658105	304.9652092297918	1.542604875033365	85.13741696825534
695.0	0.4646162122342536	0.5353837877648252	0.9999999999990787	2.53250180355794	319.72196358631976	1.5844415012381279	87.74984993358882
697.5	0.4617915878154371	0.5382084121836347	0.9999999999990719	2.5400193935292137	334.8613994377907	1.622030694593239	89.82959960785945
700.0	0.4599073431770682	0.5400926568220079	0.9999999999990761	2.5469759194756545	350.3701291164522	1.6552360527480334	91.3122087816554
